6,8,10,12,14,16
0.5,0.4,1.0,,0.7777777777777778,0.7777777777777778
0.25,0.875,0.42857142857142855,0.25,1.0,0.8
0.5,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.5454545454545454,0.6666666666666666
1.0,,0.0,0.0,0.9166666666666666,0.8
0.6666666666666666,0.4444444444444444,0.6153846153846154,0.5,0.5,0.0
,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666
0.7142857142857143,0.0,0.0,0.0,0.7,0.7777777777777778
0.75,0.9166666666666666,0.875,1.0,0.8095238095238095,0.625
0.4,,0.25,0.3333333333333333,0.5714285714285714,0.6
,1.0,0.0,0.5,0.6666666666666666,0.75
0.5,0.0,0.0,0.0,0.75,
0.7,0.75,0.5,0.4,,0.0
0.4,,,,,0.0
0.75,0.75,0.8,0.6666666666666666,0.4,0.5
0.4,,0.6666666666666666,0.0,,
0.3333333333333333,,0.5,0.5,1.0,
0.5714285714285714,0.0,0.0,0.625,0.4444444444444444,0.5
1.0,0.6666666666666666,,,0.8181818181818182,0.7777777777777778
0.9166666666666666,0.7272727272727273,0.8181818181818182,0.5,1.0,0.6666666666666666
0.5,0.4,0.36363636363636365,0.6818181818181818,0.45454545454545453,0.7222222222222222
0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
0.875,0.7,0.5,0.5,0.0,0.0
0.5,0.3333333333333333,0.0,0.625,0.0,0.0
0.3333333333333333,0.5,0.625,0.5,0.5,0.5
0.5,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.6666666666666666
,0.8,0.25,,0.6666666666666666,0.0
1.0,0.625,0.7142857142857143,0.6,0.3333333333333333,0.6666666666666666
0.6,0.0,0.0,0.0,1.0,0.6666666666666666
0.25,0.5714285714285714,0.625,0.5555555555555556,0.25,0.0
0.0,0.0,0.0,0.42857142857142855,0.7692307692307693,0.7333333333333333
