"X6","X8","X10","X12","X14","X16"
0.166666666666667,0.125,0.2,0,0.142857142857143,0.125
0.333333333333333,0.125,0.2,0.0833333333333333,0.0714285714285714,0.125
0.166666666666667,0.125,0.1,0.25,0.214285714285714,0.0625
0,0,0.1,0.0833333333333333,0.0714285714285714,0.0625
0.333333333333333,0.375,0.4,0.25,0.0714285714285714,0.0625
0,0,0,0.0833333333333333,0.0714285714285714,0.125
0.333333333333333,0.5,0.3,0.166666666666667,0.214285714285714,0.1875
0,0,0.1,0,0.0714285714285714,0.0625
0.333333333333333,0.125,0.1,0.0833333333333333,0.0714285714285714,0
0.166666666666667,0.125,0,0,0.0714285714285714,0
0.166666666666667,0.125,0.1,0.0833333333333333,0.0714285714285714,0
0.5,0.25,0.3,0,0,0
0.166666666666667,0,0,0,0,0.0625
0,0.25,0.2,0.166666666666667,0.142857142857143,0.0625
0,0,0,0.0833333333333333,0,0
0.5,0.125,0,0.0833333333333333,0.0714285714285714,0
0.333333333333333,0.375,0.2,0.166666666666667,0.285714285714286,0.125
0,0.125,0,0,0.142857142857143,0.0625
0.166666666666667,0.125,0.2,0,0,0.0625
0.333333333333333,0.375,0.2,0.5,0.357142857142857,0.5
0.333333333333333,0.125,0.1,0.0833333333333333,0.214285714285714,0.1875
0.166666666666667,0.375,0.1,0.0833333333333333,0.0714285714285714,0.0625
0.166666666666667,0.25,0.2,0.166666666666667,0.0714285714285714,0.0625
0.333333333333333,0.125,0.2,0.333333333333333,0.142857142857143,0.125
0.5,0.25,0.2,0,0,0
0.166666666666667,0.125,0.3,0.0833333333333333,0.0714285714285714,0.125
0.166666666666667,0,0.5,0.25,0.214285714285714,0
0.333333333333333,0.125,0.2,0.166666666666667,0,0
0.5,0.375,0.3,0.166666666666667,0.142857142857143,0.125
0.333333333333333,0.5,0.4,0.25,0.285714285714286,0.375
